,Timestamp,Longitude,Latitude
0,1657895875,2.7652,-39.1434
1,1657895886,3.4485,-38.7147
2,1657895897,4.0926,-38.3013
3,1657895907,4.7289,-37.8839
4,1657895918,5.3574,-37.4627
5,1657895928,5.9490,-37.0580
6,1657895939,6.5919,-36.6090
7,1657895949,7.1981,-36.1767
8,1657895960,7.7972,-35.7409
9,1657895970,8.3893,-35.3018
10,1657895981,9.0023,-34.8381
11,1657895991,9.5530,-34.4135
12,1657896002,10.1250,-33.9645
13,1657896012,10.6905,-33.5125
14,1657896023,11.2496,-33.0575
15,1657896033,11.8024,-32.5998
16,1657896043,12.3232,-32.1612
17,1657896054,12.8642,-31.6980
18,1657896064,13.3995,-31.2322
19,1657896075,13.9290,-30.7637
20,1657896085,14.4531,-30.2928
21,1657896095,14.9471,-29.8419
22,1657896106,15.4607,-29.3662
23,1657896117,15.9691,-28.8881
24,1657896127,16.4723,-28.4079
25,1657896137,16.9470,-27.9485
26,1657896148,17.4407,-27.4641
27,1657896158,17.9298,-26.9775
28,1657896169,18.4142,-26.4890
29,1657896179,18.8944,-25.9983
30,1657896190,19.3700,-25.5059
31,1657896200,19.8413,-25.0118
32,1657896211,20.3087,-24.5157
33,1657896221,20.7499,-24.0418
34,1657896231,21.2094,-23.5425
35,1657896242,21.6652,-23.0415
36,1657896252,22.1172,-22.5390
37,1657896263,22.5657,-22.0349
38,1657896273,23.0107,-21.5293
39,1657896284,23.4522,-21.0223
40,1657896294,23.8697,-20.5382
41,1657896304,24.3050,-20.0285
42,1657896315,24.7372,-19.5175
43,1657896325,25.1663,-19.0053
44,1657896335,25.5723,-18.5163
45,1657896346,25.9959,-18.0018
46,1657896356,26.4168,-17.4862
47,1657896369,26.8947,-16.8954
48,1657896379,27.2903,-16.4021
49,1657896389,27.7033,-15.8833
50,1657896400,28.1140,-15.3634
51,1657896410,28.5224,-14.8426
52,1657896421,28.9287,-14.3210
53,1657896431,29.3137,-13.8233
54,1657896441,29.7160,-13.2999
55,1657896452,30.1163,-12.7758
56,1657896462,30.5148,-12.2510
57,1657896473,30.9304,-11.7004
58,1657896483,31.3068,-11.1990
59,1657896494,31.7004,-10.6720
60,1657896504,32.0924,-10.1444
61,1657896515,32.4830,-9.6163
62,1657896525,32.8538,-9.1127
63,1657896535,33.2419,-8.5835
64,1657896546,33.6287,-8.0537
65,1657896556,34.0145,-7.5236
66,1657896566,34.3808,-7.0183
67,1657896577,34.7646,-6.4873
68,1657896587,35.1475,-5.9560
69,1657896598,35.5295,-5.4243
70,1657896608,35.8929,-4.9174
71,1657896618,36.2736,-4.3851
72,1657896629,36.6537,-3.8525
73,1657896640,37.0333,-3.3198
74,1657896650,37.4125,-2.7868
75,1657896661,37.7912,-2.2537
76,1657896673,38.2237,-1.6443
77,1657896683,38.6019,-1.1109
78,1657896694,38.9800,-0.5775
79,1657896704,39.3580,-0.0439
80,1657896715,39.7360,0.4895
81,1657896725,40.0960,0.9976
82,1657896735,40.4743,1.5311
83,1657896746,40.8527,2.0644
84,1657896756,41.2315,2.5978
85,1657896766,41.5925,3.1056
86,1657896777,41.9720,3.6385
87,1657896788,42.3702,4.1967
88,1657896798,42.7508,4.7293
89,1657896808,43.1139,5.2363
90,1657896819,43.4959,5.7683
91,1657896829,43.8788,6.3002
92,1657896840,44.2625,6.8316
93,1657896850,44.6472,7.3627
94,1657896860,45.0145,7.8681
95,1657896871,45.4013,8.3983
96,1657896881,45.7892,8.9281
97,1657896891,46.1599,9.4323
98,1657896902,46.5504,9.9611
99,1657896913,46.9424,10.4895
